Open,High,Low,Close,Adj Close,Volume,Date,Adjusted_Close_Price
242.5299988,244.4700012,228.5,228.8000031,216.1104431,347158800,3/20/2020,216.1104431
228.1900024,229.6799927,218.2599945,222.9499969,210.5848999,326025200,3/23/2020,210.5848999
234.4199982,244.1000061,233.8000031,243.1499939,229.6645508,235494500,3/24/2020,229.6645508
244.8699951,256.3500061,239.75,246.7899933,233.1026917,299430300,3/25/2020,233.1026917
249.5200043,262.7999878,249.0500031,261.2000122,246.7135315,257632800,3/26/2020,246.7135315
253.2700043,260.8099976,251.0500031,253.4199982,239.3649445,224341200,3/27/2020,239.3649445
255.6999969,262.4299927,253.5299988,261.6499939,247.1385345,171369500,3/30/2020,247.1385345
260.5599976,263.3299866,256.2200012,257.75,243.454834,194881100,3/31/2020,243.454834
247.9799957,257.6600037,243.8999939,246.1499939,232.4981842,189554600,4/1/2020,232.4981842
245.1900024,252.6799927,244.5899963,251.8300018,237.8631592,177660400,4/2/2020,237.8631592
250.7599945,253.3200073,245.2200012,248.1900024,234.4250488,135561200,4/3/2020,234.4250488
257.8399963,267,248.1699982,264.8599854,250.1704559,188061200,4/6/2020,250.1704559
274.2099915,275.0299988,264.8900146,265.1300049,250.4255524,201427200,4/7/2020,250.4255524
267.9599915,276,265.25,274.0299988,258.8319092,153774500,4/8/2020,258.8319092
277.5799866,281.2000122,275.4700012,278.2000122,262.7705994,189999200,4/9/2020,262.7705994
277.1400146,277.5100098,271.4100037,275.6600037,260.371521,114839100,4/13/2020,260.371521
280.980011,284.8999939,275.5100098,283.7900085,268.0506287,134143400,4/14/2020,268.0506287
277.5700073,283.9400024,275.4599915,277.7600098,262.3550415,121775000,4/15/2020,262.3550415
279.1499939,280.0299988,275.7600098,279.1000061,263.6207886,131798300,4/16/2020,263.6207886
285.3800049,287.2999878,282.3999939,286.6400146,270.7425537,146684800,4/17/2020,270.7425537
282.6099854,286.7900085,281.3500061,281.5899963,265.9726563,100109300,4/20/2020,265.9726563
276.730011,278.0400085,272.019989,273.0400085,257.8967896,126385700,4/21/2020,257.8967896
278.3500061,281,276.9100037,279.1000061,263.6207886,92951600,4/22/2020,263.6207886
280.4899902,283.9400024,278.75,279.0799866,263.6018066,104709700,4/23/2020,263.6018066
280.730011,283.7000122,278.5,282.9700012,267.2761536,85063200,4/24/2020,267.2761536
285.1199951,288.269989,284.6199951,287.0499878,271.1298523,77896600,4/27/2020,271.1298523
291.019989,291.3999939,285.3999939,285.730011,269.8830261,105270000,4/28/2020,269.8830261
291.5299988,294.8800049,290.4100037,293.2099915,276.9481201,118745600,4/29/2020,276.9481201
291.7099915,293.3200073,288.5899963,290.480011,274.3695984,122901700,4/30/2020,274.3695984
285.3099976,290.6600037,281.519989,282.7900085,267.1061096,125180000,5/1/2020,267.1061096
280.7399902,283.8999939,279.1300049,283.5700073,267.8427734,80873200,5/4/2020,267.8427734
286.6400146,289.25,283.7099915,286.1900024,270.3175049,79569900,5/5/2020,270.3175049
288.0400085,288.4599915,283.7799988,284.25,268.4850769,73632600,5/6/2020,268.4850769
287.75,289.7799988,287.1300049,287.6799927,271.724884,75250400,5/7/2020,271.724884
291.0899963,292.9500122,289.8599854,292.4400024,276.2208557,76452400,5/8/2020,276.2208557
290.3399963,294,289.8800049,292.5,276.2774963,79514200,5/11/2020,276.2774963
293.7900085,294.2399902,286.519989,286.6700134,270.7709045,95870800,5/12/2020,270.7709045
286.0599976,287.1900024,278.9599915,281.6000061,265.9821167,144721100,5/13/2020,265.9821167
278.9500122,285.1099854,272.9899902,284.9700012,269.1651917,121977900,5/14/2020,269.1651917
282.3699951,286.3299866,281.3399963,286.2799988,270.4025269,111146300,5/15/2020,270.4025269
293.0499878,296.75,292.7000122,295,278.638855,119703800,5/18/2020,278.638855
294.3500061,296.2099915,291.9500122,291.9700012,275.776947,95189300,5/19/2020,275.776947
295.8200073,297.8699951,295.5700073,296.9299927,280.4618225,85861700,5/20/2020,280.4618225
296.7900085,297.6700134,293.6900024,294.8800049,278.5255737,78293900,5/21/2020,278.5255737
294.5700073,295.6300049,293.2200012,295.4400024,279.0544739,63958200,5/22/2020,279.0544739
301.9299927,302.1900024,295.4599915,299.0799866,282.4925842,88951400,5/26/2020,282.4925842
302.1199951,303.5700073,296.8699951,303.5299988,286.6958008,104817400,5/27/2020,286.6958008
304.6499939,306.8399963,302.2399902,302.9700012,286.1668396,90405200,5/28/2020,286.1668396
302.4599915,304.9599915,299.4700012,304.3200073,287.4420166,119090800,5/29/2020,287.4420166
303.6199951,306.2099915,303.0599976,305.5499878,288.6037903,55758300,6/1/2020,288.6037903
306.5499878,308.1300049,305.1000061,308.0799866,290.9934082,74267200,6/2/2020,290.9934082
310.2399902,313.2200012,309.9400024,312.1799927,294.8660889,92567600,6/3/2020,294.8660889
311.1099854,313,309.0799866,311.3599854,294.0915527,75794400,6/4/2020,294.0915527
317.230011,321.269989,317.1600037,319.3399963,301.6289673,150524700,6/5/2020,301.6289673
320.2200012,323.4100037,319.6300049,323.2000122,305.2748718,73641200,6/8/2020,305.2748718
320.2999878,323.2799988,319.3599854,320.7900085,302.9985657,77479200,6/9/2020,302.9985657
321.4200134,322.3900146,318.2200012,319,301.3078003,95000800,6/10/2020,301.3078003
311.4599915,312.1499939,300.0100098,300.6099854,283.9377441,209243600,6/11/2020,283.9377441
308.2399902,309.0799866,298.6000061,304.2099915,287.3381042,194678900,6/12/2020,287.3381042
298.019989,308.2799988,296.7399902,307.0499878,290.0205078,135782700,6/15/2020,290.0205078
315.480011,315.6400146,307.6700134,312.9599915,295.6028442,137627500,6/16/2020,295.6028442
314.0700073,314.3900146,310.8599854,311.6600037,294.374939,83398900,6/17/2020,294.374939
310.0100098,312.2999878,309.5100098,311.7799988,294.4882813,80828700,6/18/2020,294.4882813
314.1700134,314.3800049,306.5299988,308.6400146,292.8052673,135549600,6/19/2020,292.8052673
307.9899902,311.0499878,306.75,310.6199951,294.6837158,74649400,6/22/2020,294.6837158
313.4899902,314.5,311.6099854,312.0499878,296.0403137,68471200,6/23/2020,296.0403137
309.8399963,310.5100098,302.1000061,304.0899963,288.488678,132813500,6/24/2020,288.488678
303.4700012,307.6400146,301.2799988,307.3500061,291.5813904,89468000,6/25/2020,291.5813904
306.1600037,306.3900146,299.4200134,300.0499878,284.6560364,127961000,6/26/2020,284.6560364
301.4100037,304.6099854,298.9299927,304.4599915,288.8396301,79773300,6/29/2020,288.8396301
303.9899902,310.2000122,303.8200073,308.3599854,292.5396423,113394800,6/30/2020,292.5396423
309.5700073,311.8900146,309.0700073,310.519989,294.5887756,72396500,7/1/2020,294.5887756
314.2399902,315.7000122,311.5100098,312.230011,296.2111206,69344200,7/2/2020,296.2111206
316.3699951,317.6799927,315.5599976,317.0499878,300.7837524,61713800,7/6/2020,300.7837524
315.3800049,317.519989,313.3699951,313.7799988,297.6815796,82910000,7/7/2020,297.6815796
314.6099854,316.2999878,312.7000122,316.1799927,299.9584045,54638600,7/8/2020,299.9584045
316.8399963,317.1000061,310.6799927,314.3800049,298.250824,83354200,7/9/2020,298.250824
314.3099976,317.8800049,312.7600098,317.5899963,301.2960815,57550400,7/10/2020,301.2960815
320.1300049,322.7099915,314.1300049,314.8399963,298.6871948,102997500,7/13/2020,298.6871948
313.2999878,319.7600098,312,318.9200134,302.5578613,93657000,7/14/2020,302.5578613
322.4100037,323.0400085,319.269989,321.8500061,305.3375549,87196500,7/15/2020,305.3375549
319.7900085,321.2799988,319.0899963,320.7900085,304.3318787,54622500,7/16/2020,304.3318787
321.8800049,322.5700073,319.7399902,321.7200012,305.2141724,62774900,7/17/2020,305.2141724
321.4299927,325.1300049,320.6199951,324.3200073,307.6807556,56308800,7/20/2020,307.6807556
326.4500122,326.9299927,323.9400024,325.0100098,308.3353882,57292200,7/21/2020,308.3353882
324.6199951,327.2000122,324.5,326.8599854,310.0904236,57792900,7/22/2020,310.0904236
326.4700012,327.230011,321.480011,322.9599915,306.3905945,75738000,7/23/2020,306.3905945
320.9500122,321.9899902,319.25,320.8800049,304.4173889,73766600,7/24/2020,304.4173889
321.6300049,323.4100037,320.769989,323.2200012,306.637207,48293000,7/27/2020,306.637207
322.4299927,323.6400146,320.8500061,321.1700134,304.6923828,57495000,7/28/2020,304.6923828
322.1199951,325.730011,322.0799866,325.1199951,308.4397583,48454200,7/29/2020,308.4397583
321.8999939,324.4100037,319.6400146,323.9599915,307.3392029,61861700,7/30/2020,307.3392029
325.8999939,326.6300049,321.3299866,326.519989,309.7679443,84986800,7/31/2020,309.7679443
328.3200073,329.6199951,327.730011,328.7900085,311.9215088,53077900,8/3/2020,311.9215088
327.8599854,330.0599976,327.8599854,330.0599976,313.1263428,41917900,8/4/2020,313.1263428
331.4700012,332.3900146,331.1799927,332.1099854,315.071167,42697700,8/5/2020,315.071167
331.480011,334.4599915,331.1300049,334.3299866,317.1773071,43679400,8/6/2020,317.1773071
333.2799988,334.8800049,332.2999878,334.5700073,317.4049072,57308300,8/7/2020,317.4049072
335.0599976,335.769989,332.9599915,335.5700073,318.3535767,44282100,8/10/2020,318.3535767
336.8500061,337.5400085,332.0100098,332.7999878,315.7257385,69601100,8/11/2020,315.7257385
335.4400024,338.2799988,335.4100037,337.4400024,320.1276855,53774400,8/12/2020,320.1276855
336.6099854,338.25,335.8299866,336.8299866,319.5489807,41816100,8/13/2020,319.5489807
336.4100037,337.4200134,335.6199951,336.8399963,319.5584717,47260400,8/14/2020,319.5584717
337.9400024,338.3399963,336.8500061,337.9100037,320.5735779,35481000,8/17/2020,320.5735779
338.3399963,339.1000061,336.6099854,338.6400146,321.2660828,38733900,8/18/2020,321.2660828
339.0499878,339.6099854,336.6199951,337.230011,319.9284668,68054200,8/19/2020,319.9284668
335.3599854,338.7999878,335.2200012,338.2799988,320.9246521,42207800,8/20/2020,320.9246521
337.9200134,339.7200012,337.5499878,339.480011,322.0630798,55106600,8/21/2020,322.0630798
342.1199951,343,339.4500122,342.9200134,325.3265381,48588700,8/24/2020,325.3265381
343.5299988,344.2099915,342.269989,344.1199951,326.4649353,38463400,8/25/2020,326.4649353
344.7600098,347.8599854,344.1700134,347.5700073,329.7379761,50790200,8/26/2020,329.7379761
348.5100098,349.8999939,346.5299988,348.3299866,330.4589233,58034100,8/27/2020,330.4589233
349.4400024,350.7200012,348.1499939,350.5799866,332.5935059,48588900,8/28/2020,332.5935059
350.3500061,351.2999878,349.0599976,349.3099976,331.3886414,66099200,8/31/2020,331.3886414
350.2099915,352.7099915,349.2399902,352.6000061,334.5099487,54908700,9/1/2020,334.5099487
354.6700134,358.75,353.4299927,357.7000122,339.3483276,69540000,9/2/2020,339.3483276
355.8699951,356.3800049,342.5899963,345.3900146,327.6697693,148011100,9/3/2020,327.6697693
346.1300049,347.8299866,334.8699951,342.5700073,324.9945679,139156300,9/4/2020,324.9945679
336.7099915,342.6400146,332.8800049,333.2099915,316.1146545,114465300,9/8/2020,316.1146545
337.5499878,342.4599915,336.6099854,339.7900085,322.3571167,91462300,9/9/2020,322.3571167
341.8200073,342.5299988,332.8500061,333.8900146,316.7598877,90569500,9/10/2020,316.7598877
335.8200073,336.9700012,331,334.0599976,316.9211121,84680200,9/11/2020,316.9211121
337.4899902,340.3800049,334.2200012,338.4599915,321.0953674,65605700,9/14/2020,321.0953674
341.1199951,342.019989,338.4700012,340.1700134,322.7176514,52920900,9/15/2020,322.7176514
341.5100098,343.0599976,338.519989,338.8200073,321.4368591,82096000,9/16/2020,321.4368591
333.5599976,337.7000122,332.9899902,335.8399963,318.6097717,91523300,9/17/2020,318.6097717
335.3699951,335.4899902,327.9700012,330.6499939,314.9417114,105877900,9/18/2020,314.9417114
325.7000122,327.1300049,321.730011,326.9700012,311.436554,99450800,9/21/2020,311.436554
328.5700073,330.8999939,325.8599854,330.2999878,314.6083374,63612100,9/22/2020,314.6083374
330.8999939,331.2000122,322.1000061,322.6400146,307.3122864,93112200,9/23/2020,307.3122864
321.2200012,326.7999878,319.7999878,323.5,308.1314392,76681300,9/24/2020,308.1314392
322.5799866,329.5799866,321.6400146,328.730011,313.1128845,71069400,9/25/2020,313.1128845
333.2200012,334.9599915,332.1499939,334.1900024,318.3135681,64584600,9/28/2020,318.3135681
333.9700012,334.769989,331.6199951,332.3699951,316.5800171,51304000,9/29/2020,316.5800171
333.0899963,338.2900085,332.8800049,334.8900146,318.9803162,104081100,9/30/2020,318.9803162
337.6900024,338.7399902,335.0100098,337.0400085,321.0281677,88698700,10/1/2020,321.0281677
331.7000122,337.0100098,331.1900024,333.8399963,317.9801636,89431100,10/2/2020,317.9801636
336.0599976,339.9599915,336.0100098,339.7600098,323.618927,45713100,10/5/2020,323.618927
339.9100037,342.1700134,334.3800049,334.9299927,319.0183411,90128900,10/6/2020,319.0183411
338.1199951,341.6300049,338.0899963,340.7600098,324.5714417,56999600,10/7/2020,324.5714417
342.8500061,343.8500061,341.8599854,343.7799988,327.447998,45242500,10/8/2020,327.447998
345.5599976,347.3500061,344.8900146,346.8500061,330.3721313,59528600,10/9/2020,330.3721313
349.5899963,354.019989,349.0599976,352.4299927,335.6870117,80388500,10/12/2020,335.6870117
352.2799988,352.4700012,349.0899963,350.1300049,333.4962463,73255500,10/13/2020,333.4962463
350.75,351.9299927,347.1400146,347.9299927,331.4007874,57727900,10/14/2020,331.4007874
343.7099915,348.019989,343.1300049,347.5,330.9912415,60357700,10/15/2020,330.9912415
348.9599915,350.75,347.1000061,347.2900085,330.7912598,89501900,10/16/2020,330.7912598
348.6499939,349.3299866,341.0400085,342.0100098,325.7620544,68425600,10/19/2020,325.7620544
343.4599915,346.8800049,342.6400146,343.3800049,327.0669861,60051900,10/20/2020,327.0669861
343.3299866,345.6700134,342.3999939,342.730011,326.447937,63575000,10/21/2020,326.447937
342.9599915,345.2399902,340.6499939,344.6099854,328.2385254,55399300,10/22/2020,328.2385254
345.9299927,345.9899902,343.1300049,345.7799988,329.3529358,49143900,10/23/2020,329.3529358
342.1300049,342.980011,335.6199951,339.3900146,323.2664795,91473000,10/26/2020,323.2664795
339.7600098,340.1199951,337.9899902,338.2200012,322.1520691,65994100,10/27/2020,322.1520691
332.1000061,338.25,326.1300049,326.6600037,311.1412659,127094300,10/28/2020,311.1412659
326.9100037,333.3999939,325.0899963,329.980011,314.3036194,90597700,10/29/2020,314.3036194
328.2799988,329.6900024,322.6000061,326.5400085,311.0270081,120287300,10/30/2020,311.0270081
330.2000122,332.3599854,327.2399902,330.2000122,314.5131226,86068300,11/2/2020,314.5131226
333.6900024,338.25,330.2900085,336.0299988,320.0661621,93294200,11/3/2020,320.0661621
340.8599854,347.9400024,339.5899963,343.5400085,327.2192993,126959700,11/4/2020,327.2192993
349.2399902,352.1900024,348.8599854,350.2399902,333.6010437,82039700,11/5/2020,333.6010437
349.9299927,351.5100098,347.6499939,350.1600037,333.5249023,74973000,11/6/2020,333.5249023
363.9700012,364.3800049,354.0599976,354.5599976,337.7158203,172304200,11/9/2020,337.7158203
353.4899902,355.1799927,350.5100098,354.0400085,337.2206116,85552000,11/10/2020,337.2206116
356.3999939,357.5599976,355.0599976,356.6700134,339.7256165,58649000,11/11/2020,339.7256165
355.5799866,356.7200012,351.2600098,353.2099915,336.4299316,67546200,11/12/2020,336.4299316
355.269989,358.8999939,354.7099915,358.1000061,341.0876465,62892200,11/13/2020,341.0876465
360.980011,362.7799988,359.5899963,362.5700073,345.3453064,74541100,11/16/2020,345.3453064
359.9700012,361.9200134,358.3399963,360.6199951,343.487854,66111000,11/17/2020,343.487854
360.9100037,361.5,356.2399902,356.2799988,339.3540649,70591300,11/18/2020,339.3540649
355.6000061,358.1799927,354.1499939,357.7799988,340.7828674,59940900,11/19/2020,340.7828674
357.5,357.7200012,355.25,355.3299866,338.4492188,70417300,11/20/2020,338.4492188
357.2799988,358.8200073,354.8699951,357.4599915,340.4780273,63230600,11/23/2020,340.4780273
360.2099915,363.8099976,359.2900085,363.2200012,345.964447,62415900,11/24/2020,345.964447
363.1300049,363.1600037,361.480011,362.6600037,345.4310303,45330900,11/25/2020,345.4310303
363.8399963,364.1799927,362.5799866,363.6700134,346.3930054,28514100,11/27/2020,346.3930054
362.8299866,363.1199951,359.1700134,362.0599976,344.8595276,83872700,11/30/2020,344.8595276
365.5700073,367.6799927,364.9299927,366.019989,348.6313477,74231400,12/1/2020,348.6313477
364.8200073,366.9599915,364.2000122,366.7900085,349.3648071,45927000,12/2/2020,349.3648071
366.6799927,368.1900024,365.5,366.6900024,349.2695313,62882000,12/3/2020,349.2695313
367.3200073,369.8500061,367.2200012,369.8500061,352.2794495,50749900,12/4/2020,352.2794495
369.019989,369.6199951,367.7200012,369.0899963,351.555542,48944300,12/7/2020,351.555542
367.7200012,370.7799988,367.6700134,370.1700134,352.584259,42458900,12/8/2020,352.584259
370.8800049,371.0499878,365.9500122,366.8500061,349.4219971,74098300,12/9/2020,349.4219971
365.3699951,367.8599854,364.4299927,366.730011,349.3076477,57735400,12/10/2020,349.3076477
364.8999939,366.7399902,363.2600098,366.2999878,348.8980713,57698600,12/11/2020,348.8980713
368.6400146,369.7999878,364.4700012,364.6600037,347.3360291,69216200,12/14/2020,347.3360291
367.3999939,369.5899963,365.9200134,369.5899963,352.0318604,63865300,12/15/2020,352.0318604
369.8200073,371.1600037,368.8699951,370.1700134,352.584259,58420500,12/16/2020,352.584259
371.9400024,372.4599915,371.0499878,372.2399902,354.5558777,64119500,12/17/2020,354.5558777
370.9700012,371.1499939,367.019989,369.1799927,353.1401978,136542300,12/18/2020,353.1401978
364.9700012,378.4599915,362.0299988,367.8599854,351.8775635,96386700,12/21/2020,351.8775635
368.2099915,368.3299866,366.0299988,367.2399902,351.2844849,47949000,12/22/2020,351.2844849
368.2799988,369.6199951,367.2200012,367.5700073,351.6001587,46201400,12/23/2020,351.6001587
368.0799866,369.0299988,367.4500122,369,352.9679871,26457900,12/24/2020,352.9679871
371.7399902,372.5899963,371.0700073,372.1700134,356.0003052,39000400,12/28/2020,356.0003052
373.8099976,374,370.8299866,371.4599915,355.3211975,53680500,12/29/2020,355.3211975
372.3399963,373.1000061,371.5700073,371.9899902,355.828064,49455300,12/30/2020,355.828064
371.7799988,374.6600037,371.230011,373.8800049,357.6359558,78520700,12/31/2020,357.6359558
375.3099976,375.4500122,364.8200073,368.7900085,352.7670898,110210800,1/4/2021,352.7670898
368.1000061,372.5,368.0499878,371.3299866,355.1967468,66426200,1/5/2021,355.1967468
369.7099915,376.980011,369.1199951,373.5499878,357.3202515,107997700,1/6/2021,357.3202515
376.1000061,379.8999939,375.9100037,379.1000061,362.6291809,68766800,1/7/2021,362.6291809
380.5899963,381.4899902,377.1000061,381.2600098,364.695343,71677200,1/8/2021,364.695343
377.8500061,380.5799866,377.7200012,378.6900024,362.2370605,51034700,1/11/2021,362.2370605
378.8900146,379.8599854,376.3599854,378.769989,362.3135376,52547700,1/12/2021,362.3135376
378.6900024,380.8599854,377.8500061,379.7900085,363.2892761,45303600,1/13/2021,363.2892761
380.5899963,381.1300049,378.1000061,378.4599915,362.0169983,49989100,1/14/2021,362.0169983
376.7200012,377.5799866,373.7000122,375.7000122,359.3769226,107160000,1/15/2021,359.3769226
378.3399963,379.230011,376.75,378.6499939,362.198761,51233300,1/19/2021,362.198761
381.1099854,384.7900085,380.6900024,383.8900146,367.2110901,61836100,1/20/2021,367.2110901
384.4899902,384.9500122,383.25,384.2399902,367.5458984,47840100,1/21/2021,367.5458984
382.25,384.1300049,381.8399963,382.8800049,366.2449341,52860500,1/22/2021,366.2449341
383.6700134,384.769989,378.4599915,384.3900146,367.6893921,70402000,1/25/2021,367.6893921
385.4100037,385.8500061,383.5400085,383.7900085,367.1154175,42665300,1/26/2021,367.1154175
380.2200012,380.3200073,372.0100098,374.4100037,358.1430054,123351100,1/27/2021,358.1430054
376.3599854,381.9299927,375.8900146,377.6300049,361.223053,94198100,1/28/2021,361.223053
375.6300049,376.6700134,368.269989,370.0700073,353.9915466,126765100,1/29/2021,353.9915466
373.7200012,377.3399963,370.3800049,376.230011,359.8839417,75817600,2/1/2021,359.8839417
379.6499939,383.2200012,376.3200073,381.5499878,364.9727173,64450700,2/2/2021,364.9727173
382.4400024,383.7000122,380.480011,381.8500061,365.2597046,52427100,2/3/2021,365.2597046
382.9599915,386.2399902,381.9700012,386.1900024,369.4111938,47142600,2/4/2021,369.4111938
388.2000122,388.4700012,386.1400146,387.7099915,370.8651733,48669800,2/5/2021,370.8651733
389.269989,390.5599976,388.3500061,390.5100098,373.543457,38365200,2/8/2021,373.543457
389.6099854,390.8900146,389.1700134,390.25,373.2947693,35551100,2/9/2021,373.2947693
392.1199951,392.2799988,387.5,390.0799866,373.1321411,59154400,2/10/2021,373.1321411
391.2399902,391.6900024,388.1000061,390.7099915,373.7347717,42913300,2/11/2021,373.7347717
389.8500061,392.8999939,389.769989,392.6400146,375.5809631,50593300,2/12/2021,375.5809631
393.9599915,394.1700134,391.5299988,392.2999878,375.2556763,50972400,2/16/2021,375.2556763
390.4200134,392.6600037,389.3299866,392.3900146,375.3418274,52290600,2/17/2021,375.3418274
389.5899963,391.519989,387.7399902,390.7200012,373.7443542,59712800,2/18/2021,373.7443542
392.0700073,392.3800049,389.5499878,390.0299988,373.0843506,83241000,2/19/2021,373.0843506
387.0599976,389.6199951,386.7399902,387.0299988,370.2146912,67414200,2/22/2021,370.2146912
384.6600037,388.9500122,380.2000122,387.5,370.6642151,107284100,2/23/2021,370.6642151
386.3299866,392.230011,385.269989,391.769989,374.7486572,72433900,2/24/2021,374.7486572
390.4100037,391.8800049,380.7799988,382.3299866,365.7188416,146670500,2/25/2021,365.7188416
384.3500061,385.5799866,378.230011,380.3599854,363.8344421,152701600,2/26/2021,363.8344421
385.5899963,390.9200134,380.5700073,389.5799866,372.6538696,105348800,3/1/2021,372.6538696
389.8200073,390.0700073,386,386.5400085,369.7459717,79595300,3/2/2021,369.7459717
385.7900085,386.8299866,381.3099976,381.4200134,364.8484192,119940200,3/3/2021,364.8484192
381.2200012,384,371.8800049,376.7000122,360.3335266,183433000,3/4/2021,360.3335266
380.4599915,384.7600098,372.6400146,383.6300049,366.9623718,152039600,3/5/2021,366.9623718
384.6600037,387.6799927,381.4200134,381.7200012,365.1353455,123149200,3/8/2021,365.1353455
385.8500061,389.9100037,385.3099976,387.1700134,370.3485413,113633600,3/9/2021,370.3485413
389.6900024,391.3999939,388.1700134,389.5799866,372.6538696,109899400,3/10/2021,372.6538696
392.230011,395.6499939,391.7399902,393.5299988,376.432251,86245000,3/11/2021,376.432251
392.0700073,394.2099915,391.2000122,394.0599976,376.939209,64653600,3/12/2021,376.939209
394.3299866,396.6900024,392.0299988,396.4100037,379.1871033,73427200,3/15/2021,379.1871033
397.0700073,397.8299866,395.0799866,395.9100037,378.7088318,73722500,3/16/2021,378.7088318
394.5299988,398.1199951,393.2999878,397.2600098,380.0001526,97959300,3/17/2021,380.0001526
394.480011,396.7200012,390.75,391.480011,374.4713745,115349100,3/18/2021,374.4713745
389.8800049,391.5700073,387.1499939,389.480011,373.7784424,113624500,3/19/2021,373.7784424
390.0299988,394.0700073,389.9700012,392.5899963,376.7630615,73778600,3/22/2021,376.7630615
391.9100037,393.4599915,388.6600037,389.5,373.7976379,90686600,3/23/2021,373.7976379
391,392.75,387.4700012,387.519989,371.8974304,97588600,3/24/2021,371.8974304
385.980011,390.5499878,383.8999939,389.7000122,373.989624,116128600,3/25/2021,373.989624
390.9299927,396.4100037,390.2900085,395.980011,380.0164185,114409100,3/26/2021,380.0164185
394.3999939,396.75,392.8099976,395.7799988,379.8244629,108107600,3/29/2021,379.8244629
394.4200134,395.4500122,393.019989,394.730011,378.8168335,76262200,3/30/2021,378.8168335
395.3399963,398,395.3099976,396.3299866,380.3522339,112734200,3/31/2021,380.3522339
398.3999939,400.6700134,398.1799927,400.6099854,384.4597778,99682900,4/1/2021,384.4597778
403.4599915,406.9400024,403.3800049,406.3599854,389.9779358,91684800,4/5/2021,389.9779358
405.7600098,407.2399902,405.3999939,406.1199951,389.7475891,62021000,4/6/2021,389.7475891
405.9400024,406.9599915,405.4500122,406.5899963,390.1986084,55836300,4/7/2021,390.1986084
407.9299927,408.5799866,406.9299927,408.519989,392.0509033,57863100,4/8/2021,392.0509033
408.3900146,411.6700134,408.2600098,411.4899902,394.901062,61104600,4/9/2021,394.901062
410.8500061,411.9299927,410.2000122,411.6400146,395.045105,56704900,4/12/2021,395.045105
411.5299988,413.5299988,411.1199951,412.8599854,396.2158508,56551000,4/13/2021,396.2158508
412.8299866,413.9599915,410.8699951,411.4500122,394.862793,61659900,4/14/2021,394.862793
413.7399902,416.1600037,413.6900024,415.8699951,399.1045227,60229800,4/15/2021,399.1045227
417.25,417.9100037,415.730011,417.2600098,400.4384766,82037300,4/16/2021,400.4384766
416.2600098,416.7399902,413.7900085,415.2099915,398.4711609,78498500,4/19/2021,398.4711609
413.9100037,415.0899963,410.5899963,412.1700134,395.5537415,81851800,4/20/2021,395.5537415
411.5100098,416.2900085,411.3599854,416.0700073,399.2965088,66793000,4/21/2021,399.2965088
415.8900146,416.7799988,411.1300049,412.269989,395.6496582,97582800,4/22/2021,395.6496582
412.8699951,418.25,412.7900085,416.7399902,399.9394531,73209200,4/23/2021,399.9394531
417.4400024,418.2200012,416.8099976,417.6099854,400.774353,52182400,4/26/2021,400.774353
417.9299927,418.1400146,416.2999878,417.519989,400.6880493,51303100,4/27/2021,400.6880493
417.8099976,419.0100098,416.8999939,417.3999939,400.5727844,51238900,4/28/2021,400.5727844
420.3200073,420.7200012,416.4400024,420.0599976,403.1256104,78544300,4/29/2021,403.1256104
417.6300049,418.5400085,416.3399963,417.2999878,400.4768982,85527000,4/30/2021,400.4768982
419.4299927,419.8399963,417.6700134,418.2000122,401.3406372,68128300,5/3/2021,401.3406372
416.0700073,416.6000061,411.6700134,415.6199951,398.864624,101591200,5/4/2021,398.864624
417.3800049,417.6300049,415.1499939,415.75,398.9893799,60162200,5/5/2021,398.9893799
415.8299866,419.2099915,413.6799927,419.0700073,402.1755371,74321400,5/6/2021,402.1755371
419.8900146,422.8200073,419.1600037,422.1199951,405.1026001,67733800,5/7/2021,405.1026001
422.5,422.7399902,417.8099976,417.9400024,401.091095,81852400,5/10/2021,401.091095
413.1000061,415.269989,410.0599976,414.2099915,397.5114441,116888000,5/11/2021,397.5114441
411.230011,412.5899963,404,405.4100037,389.0662231,134811000,5/12/2021,389.0662231
407.0700073,412.3500061,407.019989,410.2799988,393.7398987,106394000,5/13/2021,393.7398987
413.2099915,417.4899902,413.1799927,416.5799866,399.7859497,82201600,5/14/2021,399.7859497
415.3900146,416.3900146,413.3599854,415.519989,398.7686462,65129200,5/17/2021,398.7686462
415.7999878,416.0599976,411.769989,411.9400024,395.3329773,59810200,5/18/2021,395.3329773
406.9200134,411.0499878,405.3299866,410.8599854,394.2964783,106467100,5/19/2021,394.2964783
411.7999878,416.6300049,411.6700134,415.2799988,398.5383606,78022200,5/20/2021,398.5383606
416.8699951,418.2000122,414.4500122,414.9400024,398.2120056,76578700,5/21/2021,398.2120056
417.3399963,420.3200073,417.0799866,419.1700134,402.2715149,51376700,5/24/2021,402.2715149
420.3299866,420.7099915,417.6199951,418.2399902,401.3789978,57451400,5/25/2021,401.3789978
418.8699951,419.6099854,417.7600098,419.0700073,402.1755371,43088600,5/26/2021,402.1755371
420.1700134,420.7200012,418.9899902,419.2900085,402.3866272,56707700,5/27/2021,402.3866272
420.9700012,421.25,419.7900085,420.0400085,403.1063843,58520200,5/28/2021,403.1063843
422.5700073,422.7200012,419.2000122,419.6700134,402.7513733,54216600,6/1/2021,402.7513733
420.3699951,421.230011,419.2900085,420.3299866,403.3847351,49097100,6/2/2021,403.3847351
